country,population,yearly change,Net Change,Density (P/Km²),Land Area (Km²),Migrants (net),Fert. Rate,Med. Age,Urban Pop %,World Share
China,1440297825,0.39 %,5540090,153,9388211,-348399.0,1.7,38,61 %,18.47 %
India,1382345085,0.99 %,13586631,464,2973190,-532687.0,2.2,28,35 %,17.70 %
United States,331341050,0.59 %,1937734,36,9147420,954806.0,1.8,38,83 %,4.25 %
Indonesia,274021604,1.07 %,2898047,151,1811570,-98955.0,2.3,30,56 %,3.51 %
Pakistan,221612785,2.00 %,4327022,287,770880,-233379.0,3.6,23,35 %,2.83 %
Brazil,212821986,0.72 %,1509890,25,8358140,21200.0,1.7,33,88 %,2.73 %
Nigeria,206984347,2.58 %,5175990,226,910770,-60000.0,5.4,18,52 %,2.64 %
Bangladesh,164972348,1.01 %,1643222,1265,130170,-369501.0,2.1,28,39 %,2.11 %
Russia,145945524,0.04 %,62206,9,16376870,182456.0,1.8,40,74 %,1.87 %
Mexico,129166028,1.06 %,1357224,66,1943950,-60000.0,2.1,29,84 %,1.65 %
Japan,126407422,-0.30 %,-383840,347,364555,71560.0,1.4,48,92 %,1.62 %
Ethiopia,115434444,2.57 %,2884858,115,1000000,30000.0,4.3,19,21 %,1.47 %
Philippines,109830324,1.35 %,1464463,368,298170,-67152.0,2.6,26,47 %,1.41 %
Egypt,102659126,1.94 %,1946331,103,995450,-38033.0,3.3,25,43 %,1.31 %
Vietnam,97490013,0.91 %,876473,314,310070,-80000.0,2.1,32,38 %,1.25 %
DR Congo,90003954,3.19 %,2770836,40,2267050,23861.0,6.0,17,46 %,1.15 %
Turkey,84495243,1.09 %,909452,110,769630,283922.0,2.1,32,76 %,1.08 %
Iran,84176929,1.30 %,1079043,52,1628550,-55000.0,2.2,32,76 %,1.08 %
Germany,83830972,0.32 %,266897,240,348560,543822.0,1.6,46,76 %,1.07 %
Thailand,69830779,0.25 %,174396,137,510890,19444.0,1.5,40,51 %,0.90 %
United Kingdom,67948282,0.53 %,355839,281,241930,260650.0,1.8,40,83 %,0.87 %
France,65298930,0.22 %,143783,119,547557,36527.0,1.9,42,82 %,0.84 %
Italy,60446035,-0.15 %,-88249,206,294140,148943.0,1.3,47,69 %,0.78 %
Tanzania,60012400,2.98 %,1728755,67,885800,-40076.0,4.9,18,37 %,0.77 %
South Africa,59436725,1.28 %,750420,49,1213090,145405.0,2.4,28,67 %,0.76 %
Myanmar,54473253,0.67 %,364380,83,653290,-163313.0,2.2,29,31 %,0.70 %
Kenya,53968739,2.28 %,1197323,94,569140,-10000.0,3.5,20,28 %,0.69 %
South Korea,51276977,0.09 %,43877,527,97230,11731.0,1.1,44,82 %,0.66 %
Colombia,50976248,1.08 %,543448,46,1109500,204796.0,1.8,31,80 %,0.65 %
Spain,46757980,0.04 %,18002,94,498800,40000.0,1.3,45,80 %,0.60 %
Uganda,45974931,3.32 %,1471413,229,199810,168694.0,5.0,17,26 %,0.59 %
Argentina,45267449,0.93 %,415097,17,2736690,4800.0,2.3,32,93 %,0.58 %
Algeria,43984569,1.85 %,797990,18,2381740,-10000.0,3.1,29,73 %,0.56 %
Sudan,44019263,2.42 %,1036022,25,1765048,-50000.0,4.4,20,35 %,0.56 %
Ukraine,43686577,-0.59 %,-259876,75,579320,10000.0,1.4,41,69 %,0.56 %
Iraq,40372771,2.32 %,912710,93,434320,7834.0,3.7,21,73 %,0.52 %
